timestamp,ip_address,user_id,url,action,category,response_time
2025-07-03 23:54:14.029646,192.168.1.1,user4,http://company-shared-drive.com/report,ALLOW,Education,79
2025-07-04 08:23:14.029650,192.168.1.8,user6,http://company-shared-drive.com/document1,ALLOW,Education,143
2025-07-04 03:34:14.029654,192.168.1.1,user9,http://company-shared-drive.com/report,ALLOW,Files,284
2025-07-04 03:46:14.029658,192.168.1.1,user6,http://company-shared-drive.com/project,ALLOW,News,171
2025-07-04 05:25:14.029663,192.168.1.4,user10,http://company-shared-drive.com/project,BLOCK,Social Media,152
2025-07-04 09:22:14.029667,192.168.1.2,user5,http://company-shared-drive.com/HR_docs,ALLOW,News,214
2025-07-04 06:49:14.029671,192.168.1.10,user2,http://company-shared-drive.com/report,BLOCK,Education,174
2025-07-04 12:17:14.029674,192.168.1.3,user7,http://company-shared-drive.com/HR_docs,ALLOW,Education,251
2025-07-04 05:47:14.029678,192.168.1.4,user6,http://company-shared-drive.com/project,ALLOW,Internal,206
2025-07-04 00:35:14.029682,192.168.1.9,user6,http://company-shared-drive.com/report,ALLOW,Education,262
2025-07-04 00:46:14.029686,192.168.1.7,user4,http://company-shared-drive.com/report,ALLOW,Internal,74
2025-07-04 11:59:14.029690,192.168.1.9,user9,http://company-shared-drive.com/report,ALLOW,Files,151
2025-07-04 02:43:14.029694,192.168.1.7,user6,http://news-website.com/company-news,ALLOW,Files,168
2025-07-04 08:57:14.029697,192.168.1.2,user1,http://news-website.com/industry-news,ALLOW,Files,285
2025-07-04 13:28:14.029701,192.168.1.3,user4,http://company-shared-drive.com/project,ALLOW,Education,230
2025-07-04 04:39:14.029705,192.168.1.8,user9,http://company-shared-drive.com/project,BLOCK,Internal,158
2025-07-04 07:19:14.029709,192.168.1.1,user1,http://company-shared-drive.com/report,ALLOW,Files,50
2025-07-04 09:59:14.029713,192.168.1.10,user5,http://news-website.com/company-news,BLOCK,Internal,195
2025-07-04 12:10:14.029716,192.168.1.3,user7,http://company-shared-drive.com/document1,ALLOW,Files,167
2025-07-03 23:31:14.029720,192.168.1.8,user4,http://news-website.com/external-articles,ALLOW,News,262
2025-07-04 02:27:14.029724,192.168.1.8,user6,http://company-shared-drive.com/document1,BLOCK,Education,69
2025-07-04 11:41:14.029728,192.168.1.10,user9,http://company-shared-drive.com/project,ALLOW,News,168
2025-07-04 01:10:14.029732,192.168.1.8,user10,http://company-shared-drive.com/HR_docs,ALLOW,Education,299
2025-07-04 00:35:14.029736,192.168.1.4,user8,http://company-shared-drive.com/HR_docs,ALLOW,E-commerce,279
2025-07-04 04:56:14.029740,192.168.1.9,user6,http://news-website.com/external-articles,BLOCK,Social Media,125
2025-07-03 23:38:14.029744,192.168.1.2,user5,http://company-shared-drive.com/project,ALLOW,Education,53
2025-07-04 13:37:14.029749,192.168.1.6,user9,http://company-shared-drive.com/report,BLOCK,Files,185
2025-07-04 08:50:14.029752,192.168.1.7,user3,http://company-shared-drive.com/project,ALLOW,Internal,228
2025-07-04 02:37:14.029757,192.168.1.4,user1,http://company-shared-drive.com/HR_docs,ALLOW,Internal,280
2025-07-04 00:46:14.029761,192.168.1.9,user3,http://company-shared-drive.com/HR_docs,ALLOW,Internal,205
2025-07-04 10:19:14.029957,192.168.1.7,user2,http://company-shared-drive.com/project,BLOCK,Social Media,207
2025-07-04 11:16:14.029966,192.168.1.1,user3,http://company-shared-drive.com/document1,ALLOW,Social Media,241
2025-07-04 06:03:14.029971,192.168.1.5,user6,http://news-website.com/industry-news,ALLOW,Files,232
2025-07-04 13:59:14.029974,192.168.1.8,user10,http://company-shared-drive.com/document1,BLOCK,News,225
2025-07-04 09:09:14.029978,192.168.1.9,user2,http://company-shared-drive.com/project,ALLOW,Internal,76
2025-07-04 03:49:14.029981,192.168.1.9,user3,http://company-shared-drive.com/report,ALLOW,Education,199
2025-07-04 08:49:14.029985,192.168.1.2,user9,http://company-shared-drive.com/project,ALLOW,Internal,120
2025-07-03 23:38:14.029988,192.168.1.8,user7,http://company-shared-drive.com/document1,BLOCK,News,168
2025-07-04 04:13:14.029992,192.168.1.9,user1,http://company-shared-drive.com/document1,ALLOW,E-commerce,58
2025-07-04 03:10:14.029996,192.168.1.2,user2,http://company-shared-drive.com/report,ALLOW,Education,171
2025-07-03 22:49:14.030002,192.168.1.6,user3,http://company-shared-drive.com/report,ALLOW,Social Media,169
2025-07-04 08:26:14.030006,192.168.1.6,user8,http://company-shared-drive.com/document1,ALLOW,Education,296
2025-07-04 12:40:14.030010,192.168.1.4,user6,http://company-shared-drive.com/project,BLOCK,Files,294
2025-07-04 03:28:14.030014,192.168.1.4,user5,http://news-website.com/company-news,ALLOW,Social Media,185
2025-07-04 09:57:14.030017,192.168.1.6,user10,http://company-shared-drive.com/project,ALLOW,Education,200
2025-07-04 10:41:14.030021,192.168.1.6,user2,http://company-shared-drive.com/HR_docs,ALLOW,News,181
2025-07-04 13:49:14.030024,192.168.1.8,user10,http://company-shared-drive.com/document1,ALLOW,Internal,86
2025-07-04 13:14:14.030028,192.168.1.3,user4,http://news-website.com/industry-news,BLOCK,Files,256
2025-07-04 11:13:14.030032,192.168.1.7,user1,http://company-shared-drive.com/project,ALLOW,E-commerce,298
2025-07-04 05:34:14.030036,192.168.1.3,user9,http://company-shared-drive.com/document1,ALLOW,E-commerce,55
2025-07-04 04:33:14.030039,192.168.1.3,user4,http://news-website.com/company-news,ALLOW,Social Media,91
2025-07-04 05:42:14.030043,192.168.1.8,user9,http://news-website.com/external-articles,BLOCK,Education,245
2025-07-04 08:11:14.030046,192.168.1.10,user4,http://company-shared-drive.com/HR_docs,ALLOW,E-commerce,179
2025-07-04 15:00:14.030051,192.168.1.3,user7,http://company-shared-drive.com/HR_docs,BLOCK,Education,131
2025-07-03 22:37:14.030054,192.168.1.10,user1,http://company-shared-drive.com/HR_docs,ALLOW,Education,112
2025-07-04 02:52:14.030058,192.168.1.4,user7,http://news-website.com/company-news,ALLOW,Education,293
2025-07-04 00:22:14.030063,192.168.1.1,user8,http://company-shared-drive.com/report,ALLOW,Education,236
2025-07-04 01:43:14.030067,192.168.1.5,user10,http://company-shared-drive.com/HR_docs,ALLOW,News,300
2025-07-04 01:51:14.030071,192.168.1.9,user9,http://company-shared-drive.com/HR_docs,BLOCK,News,190
2025-07-04 08:55:14.030074,192.168.1.4,user7,http://company-shared-drive.com/HR_docs,ALLOW,Education,264
2025-07-04 01:56:14.030078,192.168.1.4,user6,http://news-website.com/company-news,ALLOW,Education,113
2025-07-04 12:11:14.030082,192.168.1.2,user5,http://company-shared-drive.com/project,ALLOW,Social Media,54
2025-07-04 01:10:14.030086,192.168.1.2,user9,http://news-website.com/external-articles,BLOCK,Files,114
